file_path,noise_vector
generated_females/female_0912.png,"[[-0.6559236645698547, 1.6522231101989746, -1.0882713794708252, -2.3219761848449707, 1.602586269378662, -1.5152053833007812, 1.1914840936660767, 1.9550387859344482, 0.5683454871177673, -0.3190937340259552, 2.0206637382507324, 0.1824958473443985, 0.7057487368583679, -1.2591038942337036, 1.2706009149551392, 0.9323937892913818, -0.7501166462898254, 2.0318093299865723, -0.9699450135231018, -0.7632322311401367, 1.6070696115493774, -1.236853837966919, -0.11033567041158676, 0.0009547251393087208, -0.845384955406189, -0.9166526198387146, -1.4640604257583618, -0.46375903487205505, -0.48441481590270996, 1.4220739603042603, 0.3508392572402954, 0.3798794150352478, 0.6743785738945007, -0.010980723425745964, 0.16388246417045593, 0.8555649518966675, 0.3543010950088501, -0.9871577620506287, 0.15406741201877594, -0.7314772605895996, -0.3198619484901428, -0.23442672193050385, 0.12399646639823914, 1.1700445413589478, 0.6841970682144165, -3.075878620147705, -0.2622041404247284, -1.0530662536621094, -0.9330317378044128, 0.34991654753685, -0.4116252362728119, -0.17387348413467407, 0.7266111373901367, -0.42927542328834534, -0.11270864307880402, -0.08981125801801682, -0.548106849193573, 0.28574514389038086, 0.16219182312488556, 0.7444247603416443, 1.0988647937774658, 0.17286954820156097, -0.914114773273468, 0.3076845407485962, 0.8095809817314148, -1.3503347635269165, 1.2844079732894897, -0.9766015410423279, 0.1660369634628296, -0.922351062297821, 0.16995933651924133, 0.7005437016487122, 1.3644070625305176, 1.5128690004348755, 0.028010251000523567, -0.5174984335899353, -0.25338098406791687, -1.1087068319320679, -0.04045736789703369, -1.1604788303375244, -0.28759729862213135, -0.14409077167510986, 0.05401872843503952, 1.0730082988739014, -1.8258023262023926, 0.7022134065628052, 0.3704734742641449, 1.6194883584976196, -0.7830101847648621, 0.003939452115446329, 1.75552237033844, 0.6491134762763977, -0.9462487101554871, 1.160553216934204, 0.1341904103755951, -0.11964939534664154, 1.4704874753952026, 0.8076980710029602, -0.6559930443763733, 1.7748832702636719]]"
generated_females/female_0913.png,"[[-0.8517329692840576, -1.0653445720672607, 0.8893839716911316, -0.7772721648216248, 0.14505235850811005, 1.5119730234146118, 0.09603884071111679, 1.3452919721603394, 0.4137445092201233, -0.19878733158111572, -2.2186574935913086, -0.04687678813934326, -0.8542103171348572, -0.3167088031768799, -0.5287038683891296, 0.41107290983200073, 1.0758516788482666, 0.37262171506881714, 0.7552450299263, 0.7537699341773987, 0.9335106611251831, 1.0494279861450195, -1.0351240634918213, 0.6720954179763794, -0.9255302548408508, -0.13306951522827148, 0.6027913689613342, -0.06740731745958328, -1.6562767028808594, 0.4945250451564789, 1.471306562423706, -1.0375686883926392, 0.057692088186740875, -0.2139664739370346, -0.5390943288803101, 0.07667101919651031, 1.9748075008392334, -0.00933790858834982, -0.0971103310585022, 1.864902377128601, 0.6247252821922302, -0.1581973135471344, -0.6609984040260315, 1.2745925188064575, -0.4078722894191742, 0.3372197449207306, 0.20206831395626068, 2.149501085281372, -1.218144416809082, 1.337423324584961, -0.12562476098537445, -1.064296841621399, 0.014905707910656929, 0.4502653479576111, -0.719131350517273, -0.3764786720275879, 1.023192286491394, -1.329780101776123, 0.6990213990211487, -0.9731299877166748, -0.5504618287086487, 0.9312492609024048, -2.1355931758880615, 0.7239308953285217, 0.1378909796476364, -1.2118360996246338, -0.5773527026176453, 1.984700322151184, -0.9552662372589111, -2.2362661361694336, 0.6916228532791138, 0.43001818656921387, -0.31256601214408875, -0.536530077457428, -1.0486398935317993, -0.4404155910015106, 1.0765619277954102, 0.7934032082557678, -1.0674604177474976, -1.4136015176773071, 0.6253201961517334, 0.3161734640598297, -0.8796162605285645, 2.9258058071136475, 1.2426022291183472, -0.5876559615135193, -0.9138748645782471, -0.5210481286048889, -1.3410793542861938, -0.3721392750740051, 0.5101803541183472, -0.0661938264966011, -1.3766709566116333, -0.053835779428482056, 0.4300767779350281, 0.9989779591560364, 0.570723831653595, -1.5137876272201538, 1.082189679145813, -0.640277087688446]]"
generated_females/female_0914.png,"[[-0.8415820598602295, 0.9643523097038269, -1.0458159446716309, 0.0030793945770710707, 0.21161141991615295, -0.8275482654571533, -1.1705883741378784, -0.7368913888931274, -0.02765178680419922, -0.7922089099884033, 1.5936942100524902, 0.34457939863204956, 0.09758386760950089, -0.47886574268341064, 1.528789758682251, -0.2606355845928192, 0.08804664760828018, 0.7008749842643738, -0.23976998031139374, -1.7328131198883057, 1.0773465633392334, -0.5370456576347351, 0.06609807908535004, -1.6312808990478516, -0.25127217173576355, 0.5183118581771851, 2.6060433387756348, 0.699180006980896, -0.5555315613746643, -1.0952658653259277, -1.0586957931518555, 1.0857619047164917, -0.023485176265239716, -0.2524857521057129, -0.576264500617981, 1.2865740060806274, 0.05979650095105171, -0.5617687702178955, 0.01193753071129322, -1.6988813877105713, -0.43676063418388367, 0.13009615242481232, 0.7855456471443176, -0.40185877680778503, 1.187243938446045, -0.6368698477745056, -0.8263146281242371, -0.36699429154396057, 0.4434755742549896, 0.44825053215026855, -0.2565414309501648, 0.21684113144874573, -0.813240110874176, 0.23818612098693848, 0.640204131603241, -2.104459285736084, 0.3257559835910797, 0.39134687185287476, 0.9663700461387634, 0.6643304824829102, -2.0823733806610107, -0.6753860712051392, -1.7275248765945435, -1.0147044658660889, 0.35978513956069946, -0.1502179354429245, -0.4386299252510071, 1.0079755783081055, -0.38283783197402954, 1.0639747381210327, 1.603962779045105, 0.7792630791664124, 2.1123533248901367, 0.13584142923355103, -0.9134253263473511, -0.8571547865867615, -0.35597047209739685, 1.0879567861557007, -0.947962760925293, 0.1521426886320114, 0.06824125349521637, -0.26906469464302063, 0.49219560623168945, -1.70662522315979, -0.02623469941318035, 0.5073363184928894, 0.3566947281360626, 0.174123153090477, 0.32792896032333374, 0.9111969470977783, -0.24819141626358032, 1.8066426515579224, 1.1160707473754883, 0.08529558032751083, 0.3642687499523163, -0.7409713864326477, -0.05090529844164848, 0.7988032102584839, 0.20083177089691162, -0.7450380921363831]]"
generated_females/female_0915.png,"[[0.5649504661560059, -1.50337815284729, -0.39677420258522034, 1.1882110834121704, 0.4779190123081207, 1.4688183069229126, 0.1564103215932846, -0.05926873907446861, 0.5989833474159241, 1.0735424757003784, 0.6892021894454956, 1.6974838972091675, -1.0225802659988403, 1.0415232181549072, -0.27003780007362366, -2.199903726577759, 0.865036129951477, -0.6605313420295715, 0.44928160309791565, -0.02250799909234047, -0.7100648880004883, 1.1278244256973267, 1.186155080795288, -0.15938213467597961, -1.5883619785308838, 1.157494068145752, -0.00637138681486249, -0.2582723796367645, -1.5041346549987793, -1.7097710371017456, -1.0011365413665771, -0.6658554673194885, -0.6895316243171692, -2.1947579383850098, -2.000798463821411, 0.6864010691642761, -0.028551757335662842, 1.0233209133148193, 0.2903886139392853, 0.5849748253822327, 0.9994089007377625, 2.4165382385253906, -0.38927432894706726, 1.452662706375122, -0.6813336610794067, 1.0760082006454468, -0.615415096282959, -0.14529070258140564, 0.45359134674072266, 1.7481400966644287, -0.2510054409503937, -1.6843267679214478, 2.067751407623291, -0.09597353637218475, 2.5549261569976807, -0.004435887094587088, -0.3772999048233032, 0.48451241850852966, 0.6655372977256775, 1.2798669338226318, -0.2775103747844696, 0.3873409330844879, -0.7228013873100281, -1.9552257061004639, 0.7596234679222107, 0.5224197506904602, -1.2716953754425049, 1.2464187145233154, 0.21440954506397247, -1.859223484992981, -0.09156665205955505, -0.48478835821151733, 0.09171082079410553, 0.542875349521637, 0.14755378663539886, 0.6715134978294373, 0.04780563712120056, -0.7373974919319153, -0.03951705992221832, 0.5453273057937622, 0.6052603721618652, 0.08880773186683655, -0.7723513245582581, 1.1378872394561768, 0.058999449014663696, 1.211832880973816, -0.964069128036499, -1.675915241241455, 1.3676139116287231, -0.38959622383117676, -1.6402844190597534, -0.5109464526176453, 0.019710831344127655, -0.27704888582229614, -0.21996593475341797, -0.9097936153411865, -0.4095737338066101, 0.7148012518882751, 0.40407639741897583, -0.33035001158714294]]"
generated_females/female_0916.png,"[[0.08544614911079407, 1.0407233238220215, -1.6696199178695679, 1.5159611701965332, 0.5557577610015869, 0.40701717138290405, 0.3161158263683319, -1.1924855709075928, 1.554764986038208, -0.5731170773506165, -1.1773358583450317, -0.13895244896411896, -0.9451833367347717, -0.2730877697467804, -0.4766809642314911, -0.21159884333610535, 0.7218329906463623, -0.3553066849708557, -0.20486655831336975, 0.022134294733405113, 0.08775105327367783, 0.7935346961021423, 0.050633903592824936, 0.34932270646095276, -0.11866443604230881, 0.24929392337799072, 0.5005759596824646, 1.979073405265808, -0.8782814145088196, 0.49578821659088135, 1.5271743535995483, 1.5807913541793823, 0.15837205946445465, 0.5983433723449707, 1.0870033502578735, -0.650281548500061, -0.45251667499542236, -2.0266566276550293, 0.7832381725311279, 0.5758892893791199, -0.010187514126300812, 0.030382700264453888, 1.176461100578308, 1.2730234861373901, -0.3949047029018402, -0.11511792242527008, 0.28580641746520996, 0.21458004415035248, 0.004658231977373362, -1.6327054500579834, 0.010669955052435398, 0.5288260579109192, -1.6228266954421997, -1.6822413206100464, 1.193604588508606, 0.025797642767429352, -1.1781193017959595, -0.4576062858104706, -1.4859201908111572, 0.4434491693973541, 0.18126735091209412, -0.054644688963890076, 1.5301533937454224, -0.3065270483493805, -1.2126185894012451, 1.454555630683899, 0.9268982410430908, 0.7272651195526123, -1.3206884860992432, -0.16941316425800323, 0.049921996891498566, 1.521706223487854, -0.8955473303794861, 1.010536551475525, 1.7799363136291504, 1.2936317920684814, -0.3275739848613739, 0.04800368472933769, 0.12732936441898346, -0.19520294666290283, -1.4302982091903687, -0.5630924105644226, 1.4868524074554443, -0.88590407371521, -3.3906853199005127, -0.6789181232452393, -0.6194494962692261, -0.04356669262051582, -0.07628245651721954, -0.3507765233516693, -1.1938422918319702, -0.06738511472940445, 0.5430271029472351, 0.6795168519020081, -0.21815316379070282, -0.3075450360774994, 0.7256913185119629, 0.38197341561317444, -1.1821763515472412, 0.1372317522764206]]"
generated_females/female_0917.png,"[[0.31943872570991516, 0.5239430665969849, -0.1109122782945633, -1.0560448169708252, 0.815528392791748, -0.2932340204715729, 0.9193404316902161, -0.21040937304496765, 0.03589846193790436, 0.35997438430786133, 0.404759019613266, 0.14633022248744965, -0.07200606912374496, -0.8512366414070129, 0.36908137798309326, -2.2806239128112793, 0.4982401430606842, 1.1293504238128662, 0.05946341156959534, 0.2691513001918793, 0.3054942488670349, 1.6691511869430542, -0.19124965369701385, 1.464354395866394, 0.3453352749347687, -1.4087926149368286, 1.308391809463501, -2.261378288269043, 1.7360721826553345, 0.9592782855033875, -0.3308323621749878, 0.20220470428466797, -0.03981181979179382, -0.09678029268980026, -1.0705502033233643, 0.23256058990955353, 0.27120494842529297, 1.2085731029510498, 1.2691906690597534, -1.5158169269561768, -0.4766389727592468, 1.8422157764434814, 1.4966790676116943, -0.7016736268997192, -0.8540440201759338, 1.2995470762252808, -0.027671605348587036, -0.10273706167936325, -0.740561842918396, -0.5523999929428101, 2.1520769596099854, -0.6648755669593811, 0.7203640937805176, 1.9590154886245728, 0.3606071174144745, 0.24039167165756226, -1.6613935232162476, 0.6485544443130493, 0.21819433569908142, -1.3396793603897095, 0.32360556721687317, 0.8197992444038391, 0.21349099278450012, -0.4832889437675476, -0.16755791008472443, 0.8879959583282471, -2.2227675914764404, -1.353960394859314, 1.3791452646255493, 0.1997894048690796, 0.5452955961227417, 0.8775343894958496, 1.5512617826461792, 0.5221123099327087, 0.10603749752044678, -0.22098520398139954, 0.019286448135972023, 0.04433578625321388, -0.01687845215201378, -0.5896639227867126, -0.34146741032600403, -0.24441085755825043, 0.9199624061584473, -0.9248014092445374, 0.9165565371513367, -0.6638397574424744, -0.1676875650882721, -0.6482604742050171, 0.313055157661438, 1.0536876916885376, 0.23027805984020233, 0.6374031901359558, -0.5338667035102844, 0.7486383318901062, 1.7349644899368286, 1.738505244255066, -1.2157518863677979, 1.1165169477462769, 0.9660228490829468, -0.214610755443573]]"
generated_females/female_0918.png,"[[-2.5104243755340576, -0.04516526684165001, -0.1589295119047165, 0.35450178384780884, -0.03450670465826988, 0.5404136180877686, 0.8623822927474976, 0.10157100111246109, 0.6753523349761963, -1.2858363389968872, -0.7262682914733887, -2.037212610244751, -0.4648822247982025, 0.4453970193862915, 0.4461665451526642, -1.3490421772003174, -0.10761862248182297, -0.09556844085454941, 0.18469469249248505, -0.5214947462081909, -0.16449062526226044, -0.45068681240081787, 0.2817910313606262, 0.03406841307878494, 0.8621900081634521, -0.7089137434959412, -0.1815412938594818, 0.8084509968757629, 0.41842231154441833, 0.13485807180404663, -0.19160647690296173, 0.33207932114601135, 0.0609608069062233, -0.5418946146965027, -1.4230443239212036, 1.0610307455062866, -0.09911341965198517, -0.5643413066864014, 0.018163524568080902, 0.08058565855026245, 0.4779607057571411, -1.4875022172927856, -1.86107337474823, -0.22863134741783142, 0.16967670619487762, 0.0970555767416954, -1.8704224824905396, -1.1141277551651, 2.5570218563079834, 0.36751675605773926, 0.7466069459915161, 0.8553436994552612, -0.7165817022323608, 0.9538087248802185, 0.6231995820999146, -0.28992724418640137, 1.4078059196472168, -1.6849896907806396, 3.416151762008667, -0.9096247553825378, 1.4542592763900757, 0.6731365323066711, 0.7745413184165955, 1.369152307510376, -0.3517131805419922, -0.5840703845024109, 1.3783366680145264, 0.20147299766540527, -0.7097581624984741, -0.23956136405467987, -1.3474215269088745, -1.0294164419174194, -0.012470914050936699, -2.9589529037475586, 0.22857055068016052, -0.6876538991928101, -0.4916870594024658, -0.1473741978406906, -0.24992652237415314, 0.7106404304504395, -0.3443615138530731, -0.4044080674648285, -1.482844352722168, -0.887919008731842, 0.6329773664474487, 0.6780268549919128, -2.4174721240997314, 1.0384104251861572, -0.30829373002052307, -0.6333291530609131, -2.2630159854888916, -0.6148263216018677, 0.06762225925922394, 0.43928492069244385, -0.5643230676651001, -0.48787394165992737, -0.9699395298957825, 0.8453614115715027, -0.7831807136535645, 1.052391529083252]]"
generated_females/female_0919.png,"[[-0.09960883110761642, -1.1945359706878662, -0.7048410773277283, 2.3239428997039795, -0.852450966835022, -0.4706127941608429, -0.31278881430625916, -1.9804794788360596, -0.10599827766418457, -0.8075093030929565, 0.1485602706670761, -0.47705531120300293, -0.2629331052303314, -0.04994555190205574, 1.0964611768722534, -0.8721081614494324, 1.1193945407867432, 0.42624974250793457, 0.13026250898838043, -0.8394352793693542, 0.45891547203063965, 0.006308968178927898, 0.46639442443847656, -2.0897512435913086, -0.4797653555870056, -1.4048256874084473, -0.6007387042045593, 0.19705644249916077, -0.9420762658119202, 2.102369785308838, -1.862710952758789, -0.0903412476181984, -0.2355339229106903, -0.8457551002502441, 0.626912534236908, 1.072150468826294, 1.8069125413894653, -2.744948148727417, -1.3587361574172974, -1.044155478477478, -0.4154062867164612, -0.679618239402771, -0.5160035490989685, 1.448399543762207, -0.36009323596954346, -1.7489335536956787, -0.4539395868778229, -2.750079393386841, 1.1828365325927734, -0.35349494218826294, 1.9833383560180664, 1.7597475051879883, 0.003064639400690794, -0.3464735150337219, -0.7388225197792053, -1.1153701543807983, -0.17918774485588074, -0.07426086813211441, 0.3583219051361084, 0.3056635856628418, -0.6012641191482544, 0.30072900652885437, -0.704129159450531, -0.2104630321264267, 0.5559523105621338, 0.24874015152454376, 0.3627433180809021, -0.6215324997901917, 0.9472641348838806, -0.8766354322433472, -0.07655366510152817, -1.2992901802062988, -0.6549459099769592, 0.3993944525718689, 0.13458353281021118, -1.1584384441375732, 0.3739115595817566, 1.536402940750122, 0.2246035635471344, -1.966044306755066, -0.94793301820755, 1.0382682085037231, -0.10023774951696396, -0.05574183911085129, -0.7790940403938293, -0.3950433135032654, 0.5440340042114258, -0.7386410236358643, 0.8304978013038635, -0.1609092354774475, -0.9319971799850464, -0.7493481636047363, -0.04697074368596077, 0.41136351227760315, -0.8014444708824158, -0.1271306872367859, -0.24310946464538574, 0.39616626501083374, 0.412726491689682, 2.229656934738159]]"
generated_females/female_0920.png,"[[-0.19954751431941986, -1.2917166948318481, -0.8869946599006653, -0.25306808948516846, -0.31906965374946594, -0.3547029197216034, -0.3106658160686493, -0.4214116632938385, 0.46536871790885925, -1.6168707609176636, 0.16734212636947632, -0.4566202759742737, 0.6395017504692078, -1.6666693687438965, 0.617695152759552, -1.9897615909576416, 2.523963689804077, 0.9567306637763977, 0.0932609960436821, -2.5190212726593018, -0.39529716968536377, 2.1928887367248535, 0.9900593161582947, 1.0678989887237549, -1.8183879852294922, -0.4594334363937378, 0.8188128471374512, -0.8657264113426208, -1.7470566034317017, 1.8354426622390747, -0.5682676434516907, -0.021549539640545845, 0.1756921112537384, 1.8956007957458496, 2.029317617416382, 0.27717798948287964, 0.45540255308151245, 0.06218007951974869, 1.1029282808303833, -1.1469939947128296, 0.06785688549280167, -1.0335211753845215, 1.979872226715088, 0.9405360221862793, -0.9250893592834473, -0.8701798319816589, 1.5556350946426392, -0.18027164041996002, 2.595022678375244, 1.1937096118927002, -1.1785213947296143, -0.5014868378639221, -0.8301944732666016, -0.564306378364563, 0.46923431754112244, 0.6254211068153381, -0.8961695432662964, -2.2224392890930176, 1.8261797428131104, 0.7782883644104004, -0.7165791988372803, 0.6030452847480774, 0.7084892988204956, 0.48408445715904236, 0.7436127662658691, -1.9118492603302002, 1.0089651346206665, -1.93160879611969, -0.25129249691963196, -1.053467035293579, -0.5288802981376648, -0.12317907065153122, 0.670097291469574, 0.5927454233169556, 1.8259811401367188, 0.2066451460123062, -1.284456729888916, -1.8534175157546997, 0.9937447309494019, 0.7877271175384521, 0.43032345175743103, 0.1424289047718048, -0.8636287450790405, -0.12794259190559387, -0.6879209876060486, -1.8948981761932373, -0.7100262641906738, 0.056489117443561554, -0.3378996253013611, 0.8145520687103271, -0.4433123469352722, -0.2345316857099533, -0.8014280796051025, -1.2667348384857178, 1.630637288093567, 0.46060118079185486, -0.10999581962823868, 0.22256991267204285, 0.23946447670459747, -0.2556871473789215]]"
generated_females/female_0921.png,"[[0.7259965538978577, 0.16467386484146118, 1.045935869216919, 0.26451990008354187, 0.1588865965604782, -0.1320064812898636, -0.9337330460548401, 1.7636997699737549, -0.7283960580825806, 0.4479328691959381, 0.8892441987991333, 0.3260510563850403, -0.11869964003562927, 1.171766996383667, 1.7695286273956299, -1.0910613536834717, -0.4060130715370178, -0.8744572997093201, -1.1544893980026245, 0.9840110540390015, -1.6515460014343262, 0.3615003228187561, -1.4763487577438354, 0.7248429656028748, -2.390033006668091, 0.7407606244087219, -1.5940513610839844, -0.747019350528717, -0.10002480447292328, 1.1649060249328613, -0.14196670055389404, -0.5300386548042297, 1.8474434614181519, -0.9202934503555298, 0.13782131671905518, -0.45745354890823364, -0.4471762776374817, -1.1921509504318237, 0.09639136493206024, 0.8279807567596436, 1.707033395767212, 1.0113414525985718, -1.2444405555725098, -0.5968880653381348, 0.01852516084909439, -0.6640984416007996, 0.4849144220352173, 0.9261961579322815, -0.7908144593238831, -0.09154292941093445, -0.002100811107084155, 0.13449174165725708, -1.123259425163269, 1.1715388298034668, 1.1731133460998535, -0.6392119526863098, -0.913171648979187, -1.8016694784164429, 0.584460437297821, 0.345529168844223, 0.4521106779575348, 1.683457612991333, -0.9345038533210754, 0.04579903930425644, 0.7202933430671692, -0.7415033578872681, -0.7553454041481018, -0.6307201981544495, 0.4760761559009552, -0.8418408632278442, -0.7741889953613281, -1.1224440336227417, -0.3724379539489746, 0.9444952607154846, -0.11499600112438202, -0.9399994015693665, 0.46178945899009705, -0.5990760922431946, 0.6711366176605225, -1.6158976554870605, 2.3621113300323486, -0.4503946006298065, -0.6405521035194397, -0.9753164052963257, -0.5578386187553406, -0.21565257012844086, -0.05295015126466751, -1.0874801874160767, 1.8267208337783813, -0.7298319935798645, 0.3537438213825226, -0.545896589756012, 0.03415517136454582, 0.10771069675683975, 0.6936089396476746, -0.5783331990242004, 0.4118453860282898, 0.9062245488166809, -0.8864452242851257, 0.30341270565986633]]"
generated_females/female_0922.png,"[[0.012889404781162739, 0.16293689608573914, 1.0854202508926392, -1.9635502099990845, -0.060762785375118256, 0.6824309825897217, 2.0710391998291016, 1.1323442459106445, -0.011892416514456272, 1.240482211112976, 0.9885441660881042, -0.037312548607587814, -1.4828423261642456, -0.9754593968391418, 1.6910744905471802, -0.6450573801994324, -2.232607126235962, -0.71686190366745, 0.07420662045478821, -0.5454376339912415, -0.07553113996982574, 0.1409488320350647, 0.5286810994148254, -0.5021443367004395, -0.7821629643440247, -0.994259238243103, 1.373719334602356, -0.7383387088775635, -1.509623646736145, -1.7287029027938843, -0.2576519250869751, -3.1951169967651367, 1.8665391206741333, -0.025885524228215218, -0.283127099275589, 1.2601590156555176, -0.417577862739563, -0.8513833284378052, -0.6646414399147034, 0.7217748761177063, -0.23367418348789215, 0.2786913216114044, 0.03641099855303764, 1.585288405418396, 1.0930567979812622, 1.5547754764556885, -0.9969039559364319, -1.7889224290847778, -0.6377138495445251, -1.4842491149902344, -0.20228517055511475, -0.026667501777410507, 0.7367746233940125, 0.8122572302818298, -0.17982351779937744, 0.3418838679790497, 0.0023023777175694704, 1.5976485013961792, 1.0289019346237183, 0.22949795424938202, -0.9808434247970581, -0.020436404272913933, 0.9652626514434814, -0.5971369743347168, 1.2785706520080566, 0.4015439450740814, -1.0212279558181763, 0.8384947180747986, 0.24355150759220123, 0.245807945728302, 1.5140011310577393, -1.7542953491210938, 0.8674243688583374, 0.0532802939414978, 0.07251761108636856, -1.5966832637786865, 0.1742149144411087, 0.7847063541412354, 1.6062580347061157, -1.7707631587982178, -1.108038067817688, -1.3480243682861328, -0.18005754053592682, 0.25096404552459717, 0.6157726645469666, 1.365260124206543, -0.32691463828086853, 0.6853686571121216, -0.04668637365102768, -0.5442059636116028, -0.5591228604316711, 0.021330660209059715, 0.8312754034996033, 0.326412558555603, 0.2922343909740448, 0.8401662707328796, 0.6274707913398743, 0.1116861030459404, 2.159724473953247, 1.569799542427063]]"
generated_females/female_0923.png,"[[0.8878676891326904, 1.9377700090408325, -0.7215849161148071, -0.7268388867378235, -0.583185076713562, 0.6103131175041199, -0.022346874698996544, -1.2148996591567993, -0.9171508550643921, 0.9672864675521851, 0.8171730637550354, 1.416805624961853, 0.4549490511417389, -1.8407495021820068, -0.8067545890808105, 1.0285089015960693, 1.1754847764968872, -1.414802074432373, 0.5638731718063354, 0.04203036427497864, -1.5878924131393433, -0.5684055685997009, 1.092865228652954, 0.09153459966182709, 2.0661768913269043, -1.5156159400939941, -1.3512448072433472, 0.16593655943870544, 0.2436884045600891, 1.7403312921524048, 0.3115401566028595, 1.591395378112793, 1.7018495798110962, 0.49963289499282837, 1.1336255073547363, 0.15823723375797272, -0.5116971135139465, -0.49190211296081543, 0.2717341482639313, -1.467715859413147, -0.001297838636673987, 0.35111984610557556, 0.7639732956886292, -0.5341427326202393, 0.04930350184440613, -0.22003640234470367, -0.6739524006843567, 1.2854955196380615, -0.32710927724838257, 0.42452272772789, 1.4091317653656006, -0.37242043018341064, 0.9440014362335205, -0.2689809203147888, 0.23644737899303436, 0.18740910291671753, 0.4291718900203705, 0.6857643723487854, 1.962486743927002, -0.7395536303520203, 0.07994940131902695, -1.7034993171691895, 1.2114614248275757, -0.6523273587226868, 1.0789129734039307, -1.3097704648971558, -0.07455860823392868, -0.0026913038454949856, -0.47254568338394165, -0.4140573740005493, 2.004168748855591, 0.9555783867835999, 1.343900442123413, -1.0524506568908691, -0.5133047103881836, -0.6011396646499634, -1.8496419191360474, 0.35821589827537537, 0.11365944892168045, -0.8648084998130798, -1.1038885116577148, -0.26563164591789246, 1.0611287355422974, 0.4484446942806244, 0.9350019693374634, -1.074557900428772, -1.5921800136566162, 0.029004313051700592, 1.300640344619751, 1.586862564086914, -1.115370512008667, 1.456231713294983, -1.2877870798110962, -0.9325175881385803, 1.058695673942566, 0.19555442035198212, 0.26786184310913086, 1.2914670705795288, 0.6291606426239014, -0.25041624903678894]]"
generated_females/female_0924.png,"[[1.3115473985671997, -0.5251960754394531, 0.7892388701438904, -0.9693260788917542, 1.6348206996917725, -0.3785477578639984, -0.09588400274515152, 1.2121387720108032, 0.44261473417282104, -0.9516948461532593, -2.0446057319641113, 0.7175843119621277, 0.9338182210922241, 0.7692393064498901, 0.9821286201477051, 0.9514415860176086, -0.837619423866272, 0.46851056814193726, -0.12031504511833191, 1.3592634201049805, 2.2800538539886475, -2.3201863765716553, -0.5043168067932129, -0.03394056111574173, -0.08594316989183426, 0.733083963394165, 0.3243320882320404, 0.5450138449668884, -1.521589994430542, -0.600856363773346, 0.2765055000782013, -0.7515894174575806, 0.8330236077308655, 0.30487874150276184, 0.27571454644203186, 0.34174373745918274, 0.49912935495376587, 0.3725213408470154, 0.638214111328125, -0.6730372905731201, 0.35348352789878845, -0.36572059988975525, 0.29891353845596313, 0.41606855392456055, -0.18427716195583344, -1.7065081596374512, -1.9933351278305054, 1.7427812814712524, 2.4358749389648438, -1.500101089477539, -0.9335080981254578, -0.49627238512039185, 0.48701122403144836, 0.5857406258583069, 0.4772469997406006, 0.23225009441375732, 0.47076529264450073, -0.9221127033233643, 0.791347324848175, 0.485215425491333, 0.9831714034080505, -2.0080411434173584, 0.4435194432735443, -0.8360478281974792, -1.2449748516082764, 0.4782482385635376, 0.7630772590637207, -0.711179792881012, -1.1980246305465698, 1.4970884323120117, -0.7652515172958374, -0.19810760021209717, 0.3608272969722748, -0.7455356121063232, 1.9335042238235474, 1.2029660940170288, 0.7349909543991089, 0.6300631761550903, 1.2306326627731323, -0.5411589741706848, 1.209330439567566, 0.9111630320549011, -0.37955138087272644, 1.5191162824630737, -0.4878208041191101, 0.0976385623216629, -1.200641393661499, -0.1608857661485672, -0.5606142282485962, 2.169750452041626, 1.1570695638656616, 1.3825669288635254, -1.9473178386688232, 0.05481307953596115, -1.1769981384277344, -0.5403997898101807, 0.7976353168487549, -1.1550447940826416, 1.2952195405960083, -0.8076373338699341]]"
